Info 323  [13:41:56.522] getCompletionData: Get previous token 1: 0
Info 324  [13:41:56.522] getCompletionData: Get previous token 2: 0
Info 325  [13:41:56.523] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 326  [13:41:56.523] Returning an empty list because completion was requested in an invalid position.
Info 327  [13:41:57.113] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 328  [13:41:57.123] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 48 structureChanged: false Elapsed: 10ms
Info 329  [13:41:57.123] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 330  [13:41:57.480] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 331  [13:41:57.487] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 49 structureChanged: false Elapsed: 7ms
Info 332  [13:41:57.487] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 333  [13:41:57.874] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 334  [13:41:57.885] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 50 structureChanged: false Elapsed: 11ms
Info 335  [13:41:57.886] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 336  [13:41:58.58] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 337  [13:41:58.63] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 51 structureChanged: false Elapsed: 5ms
Info 338  [13:41:58.63] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 339  [13:41:58.318] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 340  [13:41:58.324] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 52 structureChanged: false Elapsed: 6ms
Info 341  [13:41:58.325] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 342  [13:41:58.895] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 343  [13:41:58.902] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 53 structureChanged: false Elapsed: 7ms
Info 344  [13:41:58.902] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 345  [13:41:59.262] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 346  [13:41:59.268] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 54 structureChanged: false Elapsed: 6ms
Info 347  [13:41:59.268] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 348  [13:41:59.548] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 349  [13:41:59.556] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 55 structureChanged: false Elapsed: 8ms
Info 350  [13:41:59.556] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 351  [13:42:4.605] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 352  [13:42:4.614] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 56 structureChanged: false Elapsed: 9ms
Info 353  [13:42:4.614] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 354  [13:42:4.826] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 355  [13:42:4.834] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 57 structureChanged: false Elapsed: 8ms
Info 356  [13:42:4.834] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 357  [13:42:5.171] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 358  [13:42:5.177] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 58 structureChanged: false Elapsed: 6ms
Info 359  [13:42:5.177] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 360  [13:42:6.143] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 361  [13:42:6.150] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 59 structureChanged: false Elapsed: 7ms
Info 362  [13:42:6.150] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 363  [13:42:6.707] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 364  [13:42:6.727] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 60 structureChanged: false Elapsed: 11ms
Info 365  [13:42:6.728] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 366  [13:42:7.148] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 367  [13:42:7.155] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 61 structureChanged: false Elapsed: 7ms
Info 368  [13:42:7.160] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 369  [13:42:7.485] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 370  [13:42:7.491] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 62 structureChanged: false Elapsed: 6ms
Info 371  [13:42:7.491] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 372  [13:42:7.624] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 373  [13:42:7.628] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 63 structureChanged: false Elapsed: 4ms
Info 374  [13:42:7.628] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 375  [13:42:45.838] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 376  [13:42:45.877] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 64 structureChanged: false Elapsed: 38ms
Info 377  [13:42:45.877] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 378  [13:42:45.879] getCompletionData: Get current token: 0
Info 379  [13:42:45.879] getCompletionData: Is inside comment: 0
Info 380  [13:42:45.879] getCompletionData: Get previous token 1: 0
Info 381  [13:42:45.879] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 382  [13:42:45.886] getSymbolsFromOtherSourceFileExports: Using cached list
Info 383  [13:42:45.890] getCompletionData: Semantic work: 11
Info 384  [13:42:45.925] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6
Info 385  [13:42:46.555] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 386  [13:42:46.562] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 65 structureChanged: false Elapsed: 7ms
Info 387  [13:42:46.562] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 388  [13:42:46.746] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 389  [13:42:46.773] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 66 structureChanged: false Elapsed: 27ms
Info 390  [13:42:46.773] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 391  [13:42:46.774] getCompletionData: Get current token: 0
Info 392  [13:42:46.774] getCompletionData: Is inside comment: 0
Info 393  [13:42:46.774] getCompletionData: Get previous token 1: 0
Info 394  [13:42:46.774] getCompletionData: Get previous token 2: 0
Info 395  [13:42:46.775] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 396  [13:42:46.781] getSymbolsFromOtherSourceFileExports: Using cached list
Info 397  [13:42:46.785] getCompletionData: Semantic work: 9
Info 398  [13:42:46.798] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 399  [13:42:46.888] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 400  [13:42:46.916] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 67 structureChanged: false Elapsed: 28ms
Info 401  [13:42:46.916] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 402  [13:42:46.916] getCompletionData: Get current token: 0
Info 403  [13:42:46.916] getCompletionData: Is inside comment: 0
Info 404  [13:42:46.916] getCompletionData: Get previous token 1: 0
Info 405  [13:42:46.916] getCompletionData: Get previous token 2: 0
Info 406  [13:42:46.916] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 407  [13:42:46.919] getSymbolsFromOtherSourceFileExports: Using cached list
Info 408  [13:42:46.922] getCompletionData: Semantic work: 6
Info 409  [13:42:46.930] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 8
Info 410  [13:42:47.598] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 411  [13:42:47.607] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 68 structureChanged: false Elapsed: 8ms
Info 412  [13:42:47.607] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 413  [13:42:48.482] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 414  [13:42:48.489] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 69 structureChanged: false Elapsed: 7ms
Info 415  [13:42:48.489] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 416  [13:42:48.889] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 417  [13:42:48.896] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 70 structureChanged: false Elapsed: 6ms
Info 418  [13:42:48.896] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 419  [13:42:49.230] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 420  [13:42:49.250] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 71 structureChanged: false Elapsed: 20ms
Info 421  [13:42:49.250] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 422  [13:42:50.307] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 423  [13:42:50.334] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 72 structureChanged: false Elapsed: 27ms
Info 424  [13:42:50.334] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 425  [13:42:50.335] getCompletionData: Get current token: 0
Info 426  [13:42:50.335] getCompletionData: Is inside comment: 0
Info 427  [13:42:50.335] getCompletionData: Get previous token 1: 0
Info 428  [13:42:50.335] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 429  [13:42:50.338] getSymbolsFromOtherSourceFileExports: Using cached list
Info 430  [13:42:50.340] getCompletionData: Semantic work: 5
Info 431  [13:42:50.362] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 432  [13:42:50.827] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 433  [13:42:50.844] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 73 structureChanged: false Elapsed: 13ms
Info 434  [13:42:50.844] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 435  [13:42:50.991] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 436  [13:42:51.21] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 74 structureChanged: false Elapsed: 30ms
Info 437  [13:42:51.21] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 438  [13:42:51.22] getCompletionData: Get current token: 0
Info 439  [13:42:51.22] getCompletionData: Is inside comment: 0
Info 440  [13:42:51.22] getCompletionData: Get previous token 1: 0
Info 441  [13:42:51.22] getCompletionData: Get previous token 2: 0
Info 442  [13:42:51.22] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 443  [13:42:51.28] getSymbolsFromOtherSourceFileExports: Using cached list
Info 444  [13:42:51.32] getCompletionData: Semantic work: 10
Info 445  [13:42:51.58] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 446  [13:42:51.640] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 447  [13:42:51.646] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 75 structureChanged: false Elapsed: 6ms
Info 448  [13:42:51.646] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 449  [13:42:51.647] getCompletionData: Get current token: 0
Info 450  [13:42:51.647] getCompletionData: Is inside comment: 0
Info 451  [13:42:51.647] getCompletionData: Get previous token 1: 0
Info 452  [13:42:51.647] getCompletionData: Get previous token 2: 0
Info 453  [13:42:51.647] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 454  [13:42:51.651] getSymbolsFromOtherSourceFileExports: Using cached list
Info 455  [13:42:51.654] getCompletionData: Semantic work: 7
Info 456  [13:42:51.687] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 457  [13:42:52.44] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 458  [13:42:52.51] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 76 structureChanged: false Elapsed: 7ms
Info 459  [13:42:52.51] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 460  [13:42:52.402] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 461  [13:42:52.407] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 77 structureChanged: false Elapsed: 5ms
Info 462  [13:42:52.407] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 463  [13:42:52.915] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 464  [13:42:52.923] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 78 structureChanged: false Elapsed: 7ms
Info 465  [13:42:52.923] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 466  [13:42:54.854] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 467  [13:42:54.862] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 79 structureChanged: false Elapsed: 8ms
Info 468  [13:42:54.862] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 469  [13:42:54.865] getCompletionData: Get current token: 0
Info 470  [13:42:54.865] getCompletionData: Is inside comment: 0
Info 471  [13:42:54.865] getCompletionData: Get previous token 1: 0
Info 472  [13:42:54.865] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 473  [13:42:54.879] getSymbolsFromOtherSourceFileExports: Using cached list
Info 474  [13:42:54.885] getCompletionData: Semantic work: 20
Info 475  [13:42:54.908] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 476  [13:42:56.838] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 477  [13:42:56.845] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 80 structureChanged: false Elapsed: 6ms
